geneIDs	disper	pval	padj	TEcontrol	TEtreated	log2FC_TE(treated vs control)	
Paqr3	0.003383846578965544	0.477765755890157	0.7665919475462021	0.29192295552235376	0.26436094852467246	-0.14307858516133143
Kcnk13	0.007977089886966387	0.033816376387805214	0.20403921736506728	0.05645774174173545	0.10264094021801927	0.8623629625006748
Gm27021	nan	nan	nan	1.0	1.0	0.0
Uck1	0.004541142877870911	0.7614421496134643	0.918312431550415	0.05663507824988081	0.060504124789628556	0.09533760304163774
Slc25a54	nan	nan	nan	0.4998172087323552	0.8211871817931321	0.716310533730455
Slc6a9	0.0022425582275289084	0.007141012327014473	0.077389594397303	0.48113545841738525	0.3911619858448365	-0.2986769539798333
Psmb9	0.01831473565281138	0.2588096344409395	0.5891384826456774	0.6043711656778966	0.9315745852280914	0.6242364494659228
Lhcgr	nan	nan	nan	0.09027038373086264	0.0241543880791252	-1.9019674357869918
Slc43a2	0.006036252202725022	0.010273966485467634	0.09584520349527881	0.22081376861525984	0.16983700116688816	-0.3786793299505766
Clec16a	0.0024360825347113832	0.4197663919635183	0.7277179684639086	0.22055743273059203	0.20830533573924448	-0.08245458524122684
Krtap16-1	nan	nan	nan	1.9446194163396586	1.371323729933572	-0.5039186414001
Eif3j2	nan	nan	nan	1.0	1.0	0.0
Olfml1	0.009070921319287216	0.1368110079766902	0.4352853832927428	0.13549320387323543	0.17808940809779975	0.39438122435115996
Pgk1	0.017182826873431294	0.5509367193357956	0.8134544800530852	0.0025562151684623484	0.0020783192201453676	-0.2985920172198373
Zfp623	0.004696401102210125	0.11795937425857017	0.40206191341697617	0.2635992297759252	0.2150897204392275	-0.2934075776926044
Mab21l1	0.016124876622315425	0.29536993583342586	0.6256661176342827	0.16216271176761168	0.11830058157183618	-0.45498495354251034
Hexa	0.005199025072298186	0.1686281796898863	0.48494736821200385	0.23739931875791856	0.27198985313774243	0.19623703622964905
Gfra3	nan	nan	nan	0.3730368245749542	0.8211871817931321	1.138393053976973
Srgn	0.005206680028318381	0.7918256579344496	0.929972414661058	0.4937735994272062	0.5123013011647851	0.05314285398962726
Slc25a20	0.0029878657329110727	0.2797831272915843	0.6089082389084065	0.22254976894822812	0.25484419860321894	0.19548750842729645
Fetub	nan	nan	nan	1.672283456347274	1.3432730608867876	-0.31606680267706116
Eaf2	nan	nan	nan	0.049362126940144385	0.05414249165451516	0.13335672296479206
Gm12171	nan	nan	nan	1.0	0.5254870060620299	-0.9282730043852423
Hnrnpu	0.007938958274618073	0.018498963891064313	0.14022353346884955	0.7836361954689985	0.6227089985784532	-0.3316259086505685
Bche	0.007445378983015273	0.3059114129449897	0.634500127779215	0.16369487420899445	0.19383078191326975	0.24378855342649874
Galnt14	0.007585753086732467	0.4035257827815014	0.7174242308949507	0.41010254524990847	0.4520419214762424	0.14047187393898963
Fam227b	nan	nan	nan	0.12396736248218666	0.08106536710317899	-0.6128027446242434
Mfsd14a	0.0018374096548030834	0.37440950844771836	0.691948476323052	0.1213250733369545	0.11353109039822715	-0.09579029965886887
Klf5	0.0049800089508722535	0.9822173971941128	0.9967787552430133	1.446996734612713	1.4614413789546108	0.014330295015032357
Psg29	nan	nan	nan	0.5745660301250125	0.0987292616657101	-2.5409230560919323
Psg28	nan	nan	nan	1.0	1.0	0.0
Pik3r6	0.007915722219061873	0.8169888028141276	0.9408573721644367	0.29155207552112844	0.31075842154647393	0.09203989565670478
Amotl1	0.004050866762283584	0.06903829993457844	0.3030060810310833	0.0932502330229198	0.07564197654058788	-0.3019202688198148
Dux	nan	nan	nan	1.0	1.0	0.0
Orm2	nan	nan	nan	1.2810489260768947	0.6675420066110948	-0.9403950467672544
Fgl2	0.024026286657372945	0.6993330673562225	0.8891349895988914	0.16264716584170436	0.14547329671491385	-0.1609913290739553
Akr1b8	0.04227182700726172	0.707881677984604	0.8938225916932006	0.6383078745695483	0.8008703785717668	0.32731631442979287
Ppm1g	0.005106018515151574	0.55518783154272	0.8148353533143827	0.4235332096158401	0.4466617568924061	0.07670763961748839
1700016C15Rik	nan	nan	nan	0.3978895745963197	0.2600756863483634	-0.6134365657921803
Slc25a11	0.0013529326683314876	0.939254359120066	0.9830219895322231	0.4543960591469807	0.4511972277121317	-0.010192119373247488
Ppp6c	0.002917610464635898	0.10946533893085342	0.38679458782355836	0.3795249632507379	0.4311983154480194	0.18415675994591596
Lce3c	nan	nan	nan	0.565482475859532	1.3785151353653433	1.2855608861486605
Wif1	0.012297213395897327	0.10311232615416577	0.37541693844449553	0.4198075260199149	0.6860842498140958	0.7086577169229817
Nelfa	0.004250302110303476	0.9764850290671117	0.9948536665320873	0.32274855637482364	0.3220450913402402	-0.003147940191687182
Vmn1r49	nan	nan	nan	1.382521564185869	1.0	-0.4673019833904604
Uts2	nan	nan	nan	0.501915313495205	0.23332387967635845	-1.1051099951720165
Usp18	0.02482487443714206	0.33968243384824315	0.6636093047791741	0.47340488087610166	0.3288421731674841	-0.5256792477205436
B3galt4	0.010300174677450175	0.780860422934613	0.9258324987743501	0.2690151918786843	0.24625382429869982	-0.12754151757867738
Twf2	0.0023794282310350325	0.6516380366190576	0.8671872407769101	0.6610269327056921	0.6815391649769827	0.04408751086549223
Pde1b	0.0013959469787774071	0.02651955769146086	0.1771141012031874	0.3121405238190428	0.34594072528165865	0.1483291944095948
Cdc25c	0.050712732881672024	0.6626716287535683	0.8707509657002017	0.19630205040357346	0.27638386678984717	0.4935981624617054
Prss58	nan	nan	nan	1.0	1.0	0.0
Hnrnpa1	0.02319464783975946	0.8531144544805079	0.9527130873728358	0.6446958560373802	0.6212130827285676	-0.05353049703277324
Tlr7	0.011353561871809501	0.28131758641497295	0.6100500334800454	0.22532447220836968	0.2898681876391933	0.3633929982726307
Metap1d	0.00880954957922918	0.10031752027315788	0.37018494968615967	0.1415297647141903	0.20314699948722179	0.5214185619217697
Cox6b1	0.008216805943693437	0.005672550104039775	0.06680074876006588	0.2719553710798692	0.3596638467646463	0.40327922864966226
Wdr47	0.0021961787780933563	0.5536894125145335	0.8142880255413582	0.37816943450229407	0.3654157190156616	-0.049494066924453683
Sbf2	0.00426115365221748	0.39740881023076857	0.7120052515996755	0.08580726202414965	0.0937025646481149	0.12698878433681848
Tspan15	0.008205201281320984	0.28969577730604457	0.6202382209432894	0.14613607381033175	0.16875810225224397	0.20764441655293098
Tut1	0.004076197673993946	0.899828981108319	0.9701449275462564	0.4503680910954576	0.4414408631841558	-0.028884432231299995
Wdr59	0.007022931567048504	0.059620526343716396	0.28123020757093575	0.4169987672882428	0.3346823661230271	-0.3172505791108011
Neil2	nan	nan	nan	0.03283717653939084	0.06611131206043344	1.009567062781732
Grid1	0.004501530964486574	0.6075264265576851	0.8423275317048098	0.24503360116265097	0.23399876871580205	-0.06647865935299757
Mmut	0.0056311506767818586	0.26018526829242206	0.5905143401698661	0.28917068083625486	0.3212049215733964	0.1515727142061778
Calm4	nan	nan	nan	1.0	1.0	0.0
Rom1	0.0140535396636405	0.876995524132084	0.9610686586276331	0.0875959547318584	0.09400787957779859	0.10191743978460144
Krt33b	nan	nan	nan	0.5706818604183035	0.5177631326869565	-0.14039446469656447
Kcne1l	0.008013771181929467	0.0349540339046861	0.20828292141551244	0.2027624906030892	0.3124908205116442	0.6240230206246435
Tmsb4x	0.0018213469062695593	0.0	0.0	0.173856497538261	0.265029848434661	0.6082578634403859
Megf8	0.0028633785704672426	0.09474111690847642	0.36032825582749445	0.16513185780561943	0.14715687144580003	-0.16626356672739506
1700088E04Rik	0.009440531740548435	0.6377091059147704	0.8616440010412288	1.1965677978870717	1.3798644964186724	0.20562445765586912
Phf21a	0.0025669924046994364	0.9532437655546999	0.9878678471920639	0.08422962133831784	0.08324043332116542	-0.01704320508598567
Tcf23	nan	nan	nan	0.07838195517091368	0.06776279555167378	-0.2100281659548613
Tcp10c	nan	nan	nan	0.6647546785311599	1.7052820394805028	1.359116437863991
Mtcl1	0.005113254580622213	0.09508942423552114	0.36068226528573977	0.13475103692157975	0.11477817570237638	-0.2314480253531599
Atp2b3	0.0016954020229889388	0.15484769283464117	0.4621908414313887	0.30435720850027065	0.28179709415996806	-0.11110880058620176
Tbc1d14	0.0029045179510604957	0.7250787585731937	0.9028078999936511	0.14704606544405033	0.14196320715493274	-0.050751109659881166
Phf8	0.0023617576983625595	0.003952834315081644	0.05218331271178677	0.2801334823584179	0.21966662311756338	-0.3507987502766139
Glb1l3	nan	nan	nan	0.6680547616956806	0.7991997835491347	0.25858982444704115
Gpr174	nan	nan	nan	0.16250629652096252	0.18875306512706597	0.21600445394541135
Vmn1r222	nan	nan	nan	1.0	0.8211871817931321	-0.2842169868122682
Clec4e	nan	nan	nan	0.8009985967325937	1.7426474598671442	1.1214091193670583
Greb1	0.05894318603127172	0.800754673669715	0.93485234629383	0.10126403324163442	0.08944006157831025	-0.17912876498425856
Cttn	0.004981117131195155	0.15266929943300878	0.4576882394533988	0.427019209806056	0.37859052218782463	-0.1736626777226662
Rgs1	nan	nan	nan	0.36805346156989227	0.33308212665251513	-0.14403739965391793
Zc4h2	0.003686757457682936	0.3674278985434184	0.6862786614124997	0.2440038615984283	0.270793316866916	0.15028815386258532
Vmn2r67	nan	nan	nan	1.0	1.0	0.0
Tet2	0.013265835754014679	0.6151042287316313	0.8477760731109907	0.042059076439463966	0.03789575925780118	-0.1503807587987449
Col19a1	0.0034053709534703144	0.03535720976774659	0.20962514982536645	0.11413024606752302	0.09105675831925582	-0.3258431716181489
Vmn1r152	nan	nan	nan	1.0	1.0	0.0
Ptpn11	0.00312355698166035	0.32493160811377597	0.6510593399442387	0.16532422721582313	0.15385370561884684	-0.1037389660301602
Ngef	0.001769417668115262	0.1975099704050962	0.5223050854035167	0.3739545263811907	0.3989028059752664	0.09317442553939448
Crlf2	0.014801745732912507	0.9818517173356454	0.9967787552430133	0.2895220735885184	0.29772781607544463	0.040320670197750985
Pam16	nan	nan	nan	0.00543406758254827	0.005303768571605277	-0.03501468297083754
Elp2	0.0016527279296264723	0.8332274471351193	0.9462267466796728	0.41769964657308756	0.4127717606517426	-0.017121649133067463
Atp23	0.008882187037937068	0.504334609346335	0.7828327991850628	0.2069274480598126	0.23122998879406229	0.160203491342219
Ranbp2	0.006328695210511917	0.15067279812042378	0.45581903356140174	0.20113808246663278	0.17674478584627498	-0.1865186054144412
Slc25a17	0.00309978032749257	0.8277297644125775	0.9441469836355926	0.2996438449512963	0.2935336841967527	-0.029722671482522278
Olfr426	nan	nan	nan	1.0	1.0	0.0
Trpv2	0.002884051008190088	0.6311184989735313	0.8574464870302977	0.27653927087334523	0.2904506501445544	0.07080868950292274
Bag4	0.008023664451680903	0.6875181438123961	0.8842018149066729	0.08742408574602865	0.08334155868488188	-0.06899472163168996
Dtx1	0.005364042543541854	0.5385811255196802	0.8057082545829296	0.16329207863929776	0.1536578958078947	-0.0877329042828574
Hdac2	0.0026646015556289985	0.002471746573653455	0.03831342553159222	0.39461567852671814	0.4807393027648026	0.28480647849573093
Hdac1	0.013291913394848464	0.2345205052665551	0.5621887746327525	0.06515087052997932	0.08995127371573305	0.46535925441447024
Hcn3	0.006307919633723149	0.09893630292841316	0.3671959077081689	0.25592234340056347	0.20315124120616485	-0.33315192880999955
Hlx	0.030567684380750405	0.016324644857359072	0.1300092144183149	0.9111011849723767	0.31263830693561606	-1.5431167259316967
Tra2b	0.003069804611278886	0.8956358730925668	0.9681384856663363	0.11861363324215991	0.11718834697606131	-0.01744072266351937
Mst1	nan	nan	nan	0.07181776376846437	0.08478653899383874	0.23949450401424688
Vmn2r76	nan	nan	nan	1.0	1.0	0.0
Exosc7	0.0035469321035771734	0.876639999220035	0.960921052273783	0.6000214437904485	0.606861862320359	0.016354097396837575
Tmem145	0.005783057216295923	0.10851546657496003	0.38479453265405844	1.1986354837955444	0.9994171619866375	-0.2622340911124
Grik3	0.00279372664866488	0.6647755797634922	0.8723137695700456	0.14332194527140626	0.13874330149852115	-0.04684141002921205
Epha2	0.015085848335445518	0.6710629473164411	0.8753592019550341	0.3307181286013683	0.37651965956823513	0.18712306535269452
Epas1	0.006319032110636836	0.4856736200456333	0.7708584201281519	0.4852630983328667	0.454752130662176	-0.09368675763019807
Scp2	0.005298745823075677	0.004370875832671373	0.05650624036178684	0.3403400469038137	0.2565212098477932	-0.4078988027797201
Reg3b	nan	nan	nan	0.6647546785311599	0.4657687942757318	-0.5132080411295492
Ldlrad3	0.0058975742841221555	0.09177715512652929	0.35496865245986403	0.09579761363239216	0.12638108593212793	0.3997189441127258
Atp4a	0.016994663540938565	0.7641458287177372	0.9188815841550335	1.4451934597910376	1.6392097377121257	0.1817378288100444
Scnn1a	0.01342407191337979	0.4828892900509638	0.7696911230654969	0.3590928634807243	0.4162574596712732	0.2131191451437342
Wnt6	0.02299232207612325	0.27829838797644413	0.6076961559393053	0.30690799692629955	0.2006580866060099	-0.6130669392627974
Dse	0.008218246709811953	0.39142965935576046	0.7074182948481899	0.0816299987001625	0.06490075306432891	-0.3308642159594668
Cyp3a44	nan	nan	nan	1.0	1.0	0.0
Olfr480	nan	nan	nan	1.0	1.0	0.0
Cog6	0.0022135990498569967	0.018360815188047774	0.13985051482306357	0.17959757751811295	0.2174566464716962	0.2759599142688387
Slc14a2	0.04478767702806557	0.3504376291758854	0.6724696257929329	0.43261522839567035	0.7423446617673589	0.7790047182890196
Ano3	0.004238608161935971	0.7150126598386926	0.89833621822063	0.1319343674060937	0.13582646345571778	0.04194417210425838
Chuk	0.017937839157629955	0.9034956235593203	0.9709051708310324	0.05435553732371731	0.05612943935785838	0.04633063578203256
Mtg1	0.004673592215079893	0.37232110884109715	0.6900325212570988	0.9291547688530312	0.840878111852999	-0.14402223355347277
Jade2	0.0021107427971801215	0.9441546779616218	0.9847515528235201	0.1144556591016289	0.11560753884101219	0.014446683249490722
Patz1	0.0036965835131086166	0.3403407891799304	0.6642535992931148	0.28299210470036495	0.25695333297409395	-0.1392554377012727
Hr	0.0036908897889351704	0.04219113997534718	0.23270041657957008	0.12911904376225264	0.10395705334554368	-0.3127141529428732
Gm4450	nan	nan	nan	1.0	1.0	0.0
Gm35060	nan	nan	nan	0.28728301506250625	0.36844991497371093	0.35899582131554264
BC034090	0.0075827575427093044	0.08431426527321118	0.33704584055643816	0.13038611607115502	0.08730680068586752	-0.5786243141893777
1110002E22Rik	0.009255003223261546	0.9488335366477303	0.9861449707574411	0.13753553953324432	0.13767854109794958	0.0014992522645145279
Ccdc194	nan	nan	nan	1.0	1.0	0.0
Wdr49	nan	nan	nan	0.07137911071139959	0.07191988174445788	0.010888721236169907
Ctnna1	0.002279642665022574	0.6741436402907597	0.8763991178940687	0.4693563693795189	0.4553750815980011	-0.04362838897853982
Mfap2	0.014728088737650536	0.19248467926626978	0.5165464445541105	0.4643858823883302	0.6804210606538621	0.5511036824747155
Smad6	0.0329998106584519	0.9138932192459936	0.973395997663063	0.08336316951337058	0.08874163319903303	0.0902009740147851
Ric3	0.0020055226607838274	0.050370798750004386	0.2573456837220441	0.15390970640956353	0.13465059052342557	-0.19286366204380556
Gfm1	0.0026473588039431194	0.40257065474777065	0.716626403269239	0.5205194546723728	0.49025995310964854	-0.08640516609977122
Mfsd9	0.010994165021889338	0.9857379930244683	0.9977601271781225	0.09395607438089719	0.09567730336467378	0.02619029144555407
Mmp25	0.02992919413321517	0.020558532511258165	0.15074836896338112	0.2627794685624471	0.9783157733544777	1.8964476428443724
Chmp2a	0.0020259326716352303	4.5844788480020604e-05	0.0020716543718736244	0.4015960383619058	0.5225079546290017	0.3797079633053215
Wdr35	0.003214302673752071	0.07968862614397754	0.32735948829885925	0.39937271462999624	0.3497513014784579	-0.1914063445162093
Fbxo31	0.0036464441773653225	0.0600035212588893	0.2818502000733305	0.17327360654898583	0.20156975585029765	0.21822727218209037
Dnttip1	0.004158913112243238	0.3129068646463339	0.6400382260423277	0.5104156575124479	0.44818851750573074	-0.18756689811719174
Ndufs1	0.0027004403409245517	0.4606196133485495	0.7555272100265035	0.4968274674598128	0.5197156592814043	0.0649775925678917
Tcaf2	0.01717785992248299	0.3615637855714323	0.6813383080435299	0.5565532712018539	0.381932670064247	-0.5432014519122443
Amd1	nan	nan	nan	1.0	0.633755735883636	-0.6580011954247504
Ide	0.007239754612779662	0.7909490556342965	0.9298019013876364	0.3425846225119844	0.3331907513101166	-0.04011204006494862
H2-Q4	0.03288090288923243	0.6143564536951769	0.8472941750310908	0.2332954299842924	0.30995538616326357	0.4099025275337578
Apol11b	nan	nan	nan	0.08852504015155849	0.1786020905888034	1.0125914696380351
Il11	nan	nan	nan	0.09121697414411857	0.17843833896129763	0.9680514046718942
Tmppe	0.004913264697450467	0.8034079302875634	0.9359084571508899	0.10201853604111516	0.09804165465168707	-0.05736456549618296
Ube2b	0.006117872721015466	0.9003139224972728	0.9701644425463918	0.27127553542333444	0.2742822497512182	0.015902314612550983
Shtn1	0.0025222746940411086	0.7615713289803043	0.918312431550415	0.16975344008715157	0.16496751022179532	-0.041258892598377894
Olfr1047	nan	nan	nan	1.0	1.0	0.0
Tmem45a2	nan	nan	nan	0.43982179555773804	2.387747126192376	2.440659051959125
Rhcg	nan	nan	nan	0.03064990322924904	0.3104631739800576	3.340467727297445
Atp6v1fnb	nan	nan	nan	0.444607848638904	0.3804001235252771	-0.22501570173204843
Minar2	0.004269587269543527	0.12135250540587139	0.40792533612647625	0.6469964695244962	0.5543254839155238	-0.2230245059287087
Has2	nan	nan	nan	0.05362897703090284	0.10641373270871425	0.9885997034456313
H2-Bl	0.10781121863637394	0.30175777480783084	0.6313751425910561	1.5411824574826791	0.7043630210880311	-1.129646594639179
Agt	0.0022044058353114637	0.004484123948721219	0.05742925078941421	0.4619492556652432	0.5872419578036815	0.34622066810137664
Rasd1	0.008246827234204087	0.5431599467108084	0.8089664876711598	2.3370886180227566	1.9875391933108384	-0.23372912952614178
Clec4d	nan	nan	nan	0.5706818604183035	0.8006299139266952	0.488448813609951
Zfpm1	0.00682569043324074	0.19997765763723818	0.5250619315180325	0.15558388374335783	0.12976412297289663	-0.26180106167560346
Fars2	0.005669197136287993	0.9910523585414646	0.9984443739573852	0.20630739744692564	0.20702193075369246	0.0049880548743654884
Timmdc1	0.0027422440370890215	0.544628119404162	0.809855472167191	0.18577791641902625	0.1730236883869049	-0.10260944913503067
Krt33a	nan	nan	nan	0.5718944990788624	0.6511189263680146	0.18717204593382097
Sdha	0.001368566028867316	0.04476529821793673	0.23951550108893788	0.5516041298796561	0.5054952927682915	-0.125935600756509
Mrps16	0.003005994724238503	0.005945754939670644	0.06852143640571577	0.22801561464366596	0.31233988011886854	0.4539841626429435
Mkrn3	0.019377015184551528	0.9440838039431435	0.9847515528235201	0.4228280611262152	0.4020417430168835	-0.07272582413835371
Zfp106	0.004440620922505318	6.983032187046767e-06	0.00045083264069889896	0.04765237233022868	0.03167036551726717	-0.5894145211480044
Ube2e2	0.005098217851938854	0.05517372188199232	0.2707415090408999	0.2934620581023074	0.3495329951712309	0.25225466094669713
Ogt	0.008615275894509998	0.7959952890215616	0.9328507693593815	0.24943864446134356	0.2562137435168358	0.038662872059189946
H2-Ke6	0.0068182551851625976	0.7481745374809204	0.9134028687396468	0.13797034058188146	0.13076566708343093	-0.07737435821113348
Gzmb	nan	nan	nan	0.7986217874668281	1.371323729933572	0.7799848536988514
Gstp1	0.004342765063676817	0.007309491963305548	0.07862129581812695	0.9300416343530599	0.7254720541767773	-0.3583752600447002
Klra17	nan	nan	nan	1.0	1.0	0.0
Il22	nan	nan	nan	0.5641484382793642	0.5569032155026528	-0.018648190687857724
Rpl11	nan	nan	nan	0.0004918208281310872	0.000207839599678055	-1.2426622758401322
Vmn1r113	nan	nan	nan	1.0	1.0	0.0
Vmn1r120	nan	nan	nan	1.0	1.0	0.0
Vmn1r122	nan	nan	nan	1.0	1.0	0.0
Mtnr1a	nan	nan	nan	0.5717420660859626	0.6502102659795652	0.18554189362097917
Mthfd2	0.008034983620804164	0.7993994387871793	0.9341178150207383	0.27944156631816214	0.29094615701392923	0.05820555583730114
Npy2r	0.017904367995016685	0.13368331775617037	0.43003662258818687	0.25612901970663865	0.1881324041567373	-0.4451223593379512
Ascl3	nan	nan	nan	0.7587645376841533	0.31111433127316146	-1.2862074000222836
Tmem9b	0.003191009805731632	0.027561220173217937	0.1808705069164415	0.14283795986119077	0.17046418421103848	0.2550892168346208
A26c3	nan	nan	nan	1.382521564185869	1.371323729933572	-0.011732793427469523
Erich2	nan	nan	nan	0.18725354853088244	0.05395276928842822	-1.795224141204868
Hesx1	nan	nan	nan	0.8009985967325937	1.0	0.32012837970493935
Gnao1	0.0013744854689760717	0.004406038334099582	0.05678893852839462	0.3256508050960911	0.28784670592473327	-0.17802509104796393
Tbc1d8b	0.0052247357723489716	0.6444366302982107	0.8641635214078527	0.26108591954911065	0.2800219370298546	0.10101519817747029
Glis3	0.01921997720423351	0.6053706262989773	0.8409198552242764	0.04420597099225539	0.054423743960547936	0.2999949564093587
Chst1	0.00301156461652693	0.7188050749421242	0.899984908482787	0.14444179643428717	0.14804530191842133	0.0355504402153306
Filip1	0.0034917974736060437	0.04244675392101416	0.23310301183166177	0.1864790317304071	0.14329558727058167	-0.38001923550490657
B230307C23Rik	0.013408954078221876	0.4687400551143961	0.760219610564347	0.056683285741251	0.04691207428481004	-0.27296409582582815
Fut1	nan	nan	nan	0.384025593896594	0.8006299139266952	1.0599330556505686
Wrap53	0.010755473569864352	0.9455440984693724	0.9854086148845143	0.3838870625593603	0.39293544071446734	0.03361035668326573
Micu1	0.0036360395032353863	0.6554358718146659	0.8679450227305279	0.36700875204084255	0.37844017523971885	0.04425078606903399
Galk2	0.0023684771285730536	0.43475702457474286	0.737024606107063	0.49185886508546206	0.5246644828864465	0.09315072488144571
Olfr1305	nan	nan	nan	1.0	1.0	0.0
Olfr1288	nan	nan	nan	1.0	1.0	0.0
Olfr1328	nan	nan	nan	1.0	1.0	0.0
Gm13083	nan	nan	nan	1.0	1.0	0.0
Ring1	0.002984404193588065	0.4210769179224426	0.7285830226725036	0.4594113906118381	0.5025526033682626	0.12948798726089106
Gip	nan	nan	nan	1.5708108182382994	1.0	-0.6515094390508673
Pitpnm1	0.004243928113685269	0.026809883142741908	0.17821205553597158	0.24545406075312107	0.20561589056188304	-0.2555012703363002
Begain	0.004628896005124766	0.05777078709476269	0.2769553451778732	0.14806413083872733	0.12312715298651439	-0.2660732324039503
Art3	0.010157172191967467	0.333435343075256	0.6587710421891697	0.3225889465260844	0.42284185503956206	0.3904211835315905
Vps9d1	0.008203571550620924	0.7610506863756032	0.918312431550415	0.13067597847574308	0.1237974036943767	-0.07801290359130864
Tle2	0.01683649043980766	0.38430949155160654	0.7010253171167893	0.4843337767900546	0.39231961039514157	-0.30397216664118965
Defb41	nan	nan	nan	1.0	1.0	0.0
Prss46	nan	nan	nan	0.7858851872131293	1.0	0.3476095355041409
Tonsl	0.011194751945603062	0.42916288097624633	0.7335160738618162	0.2237361224077572	0.17917834875129904	-0.3204018816789804
Spr	0.002903539640038718	0.10624789799475942	0.3806339593293	0.337668599643205	0.3931552865305665	0.21949122659416664
Idua	0.004555863194550187	0.02987258471494625	0.1900884977005033	0.3002929321373934	0.2151958031765389	-0.48072057698829207
Slc39a1	0.003942203398441175	0.5088681235847456	0.78530031020494	0.0700503902969087	0.06275329977715313	-0.158701766123599
Timm8a1	nan	nan	nan	0.0113191937164921	0.019903500517803437	0.8142509898723205
Slc43a3	0.0458465442138654	0.5757017839554996	0.8257988695051928	0.19283342750570015	0.2613490978888436	0.4386230163189788
Cabp5	nan	nan	nan	0.3635392011425229	0.22856040959870824	-0.6695354143435839
Ifit1bl2	0.09061305129556252	0.7050657990725239	0.8925204470831407	0.12771403326879466	0.1447023687989293	0.18017148153588503
Itm2b	0.0021511693432075016	0.9916912700567687	0.9984443739573852	0.43674985732892274	0.43695076593908955	0.000663499264963674
Lrmp	0.04482956789235246	0.25848450767941256	0.589061634891956	0.07906542149360393	0.140275161390624	0.8271407838181237
Acads	0.006802193019352919	0.21747753200472486	0.544050098972248	0.3862874075770942	0.4844838709050234	0.32677398873567753
Edf1	0.002183722670574379	0.7313538441335643	0.9062276432288423	0.5549659316408867	0.5690241170824156	0.03609059017885796
Spaca9	nan	nan	nan	0.5370638393973475	0.8504590385720067	0.6631481638827741
Rpp25l	0.003989234725223474	0.2541653213413716	0.5847104926692334	0.4817832304964849	0.5592669285885998	0.21515284289675418
Cdc16	0.0029354435244932997	0.3997563411413424	0.7140973409546533	0.26435734123751037	0.2816000929163312	0.09115841890193654
Ptcd3	0.002230097857617901	0.7810300165132348	0.9259560018174833	0.305253240965434	0.31116538637210006	0.027674972931540864
Rdh11	0.002285299713840397	0.09001609253365339	0.35073446376742734	0.23711293311805112	0.2732201293701784	0.2044894219437816
Mettl9	0.009477196188542406	0.5653287306175359	0.8189714603029346	0.07130079964743216	0.07699081338905027	0.11076805568116654
C1galt1c1	0.004130757215348548	0.0073175863175160005	0.07862129581812695	0.32493232190683036	0.4287436255866993	0.399975962322102
Necab3	0.003952725840352633	0.27045681728164117	0.6000164411615905	0.2500547617334777	0.27519614468505194	0.13821618077731546
Cenps	0.023715313110067315	0.21462057658356304	0.5409279429760613	0.4024027335327256	0.7036643161790304	0.8062472483043193
Rnf219	0.006788219303363093	0.5550851603492184	0.8148353533143827	0.22629413099923487	0.24571636062539315	0.11879475201207335
Gatad1	0.0033050620642145674	0.8437735270654417	0.9498912540792405	0.08502822286647051	0.08382768474583135	-0.020515001253761156
Polr2i	0.007889633467747294	0.0004313287352504247	0.011078338042221435	0.5994807975981404	0.9870390639226178	0.7193936408002025
Naip7	nan	nan	nan	0.6666077290964083	1.0	0.5850900497698132
Cryba2	nan	nan	nan	0.2162371118378235	0.20723908872845986	-0.06131800291917555
Wsb2	0.010071799726510337	0.24496519790646942	0.5750928044192841	0.036757940403409184	0.031832933916391096	-0.20753580212499223
Wdr90	0.016133196797799638	0.4324236895679421	0.7358920263459513	0.11048702189363067	0.1334425839572284	0.2723422135607567
Tent5d	nan	nan	nan	0.5502512853263544	0.6502102659795652	0.24081572440042542
2310022A10Rik	0.007816115401500724	0.8106327533717856	0.9389486598230079	0.7610390270288179	0.7324405391523473	-0.055258795127751115
Prss47	nan	nan	nan	0.6577104270737861	0.8006299139266952	0.2836829777770254
Cyp4a30b	nan	nan	nan	1.0	1.0	0.0
Tex261	0.0029272057186293847	0.30181266532140294	0.6313751425910561	0.17830776360689232	0.20155342676023003	0.17679279175723028
Wee1	0.0037721524984685346	0.5856459382429182	0.8312532717335027	0.1419661101077762	0.15322278611286347	0.11008428642651902
Clcn6	0.003004278965155214	0.05551634566643071	0.2715752934225121	0.22468379345839065	0.19567044002236245	-0.1994702418782972
Abhd12	0.006050771716048862	0.08495620072639243	0.3385937196297343	0.1862752786448608	0.21681347268738244	0.21901818685368513
Avp	0.0037832569072879193	0.31974802777989675	0.6469012278972265	0.9533146015783016	0.8354738988264373	-0.19035763629364405
Akr1b7	nan	nan	nan	1.228585302587109	0.5842863241666675	-1.0722506027342704
Fam57b	0.0034359549119733347	0.0084686864954846	0.0854232724761925	0.38201182604694844	0.2911457862381731	-0.39187556211166186
Psmd10	0.004860861682973667	0.3658020993093294	0.6854914339811479	0.44757146242562285	0.49663103611044424	0.15005637143673045
Scgb1b20	nan	nan	nan	1.0	1.0	0.0
Kbtbd13	nan	nan	nan	0.033652194325246534	0.048842846442746876	0.5374466992598164
Lrrc15	nan	nan	nan	1.2917946503854587	1.5485826761337975	0.26157165722191916
Lrrc71	nan	nan	nan	0.21004268521787667	0.027907614648995334	-2.9119518213969253
Bhlhe22	0.013489274356658166	0.3832923198161934	0.7000068279828066	0.09609945233675596	0.08377305100167226	-0.1980419920115608
